datetime,region,price,load
2025-07-12 08:00:00,West,0.1735,2.606
2025-07-12 09:00:00,West,0.2067,2.65
2025-07-12 10:00:00,West,0.0944,2.542
2025-07-12 11:00:00,West,0.0815,2.672
2025-07-12 12:00:00,West,0.0932,2.508
2025-07-12 13:00:00,West,0.093,2.159
2025-07-12 14:00:00,West,0.0923,2.482
2025-07-12 15:00:00,West,0.0974,2.262
2025-07-12 16:00:00,West,0.0967,2.733
2025-07-12 17:00:00,West,0.2098,2.38
2025-07-12 18:00:00,West,0.161,2.431
2025-07-12 19:00:00,West,0.2015,2.467
2025-07-12 20:00:00,West,0.2257,2.65
2025-07-12 21:00:00,West,0.2267,1.806
2025-07-12 22:00:00,West,0.0814,1.731
2025-07-12 23:00:00,West,0.0903,1.713
2025-07-13 00:00:00,West,0.0703,1.636
2025-07-13 01:00:00,West,0.0642,1.793
2025-07-13 02:00:00,West,0.0716,1.645
2025-07-13 03:00:00,West,0.076,1.731
2025-07-13 04:00:00,West,0.0682,1.659
2025-07-13 05:00:00,West,0.079,1.635
2025-07-13 06:00:00,West,0.2176,1.574
2025-07-13 07:00:00,West,0.1921,1.749
2025-07-13 08:00:00,West,0.1889,2.192
2025-07-13 09:00:00,West,0.2088,2.451
2025-07-13 10:00:00,West,0.0891,2.28
2025-07-13 11:00:00,West,0.0975,2.709
2025-07-13 12:00:00,West,0.0956,2.764
2025-07-13 13:00:00,West,0.0826,2.408
2025-07-13 14:00:00,West,0.0906,2.193
2025-07-13 15:00:00,West,0.0966,2.822
2025-07-13 16:00:00,West,0.0819,2.311
2025-07-13 17:00:00,West,0.1438,2.579
2025-07-13 18:00:00,West,0.2275,2.441
2025-07-13 19:00:00,West,0.1947,2.598
2025-07-13 20:00:00,West,0.1566,2.276
2025-07-13 21:00:00,West,0.1965,1.757
2025-07-13 22:00:00,West,0.0838,1.711
2025-07-13 23:00:00,West,0.0848,1.708
2025-07-14 00:00:00,West,0.0807,1.652
2025-07-14 01:00:00,West,0.0679,1.565
2025-07-14 02:00:00,West,0.0714,1.622
2025-07-14 03:00:00,West,0.0699,1.835
2025-07-14 04:00:00,West,0.0769,1.472
2025-07-14 05:00:00,West,0.0684,1.748
2025-07-14 06:00:00,West,0.2056,1.467
2025-07-14 07:00:00,West,0.2254,1.772
2025-07-14 08:00:00,West,0.2136,2.671
2025-07-14 09:00:00,West,0.1992,2.345
2025-07-14 10:00:00,West,0.0882,2.361
2025-07-14 11:00:00,West,0.0973,2.433
2025-07-14 12:00:00,West,0.103,2.401
2025-07-14 13:00:00,West,0.0916,2.258
2025-07-14 14:00:00,West,0.0979,2.258
2025-07-14 15:00:00,West,0.1048,2.407
2025-07-14 16:00:00,West,0.0872,2.314
2025-07-14 17:00:00,West,0.236,2.809
2025-07-14 18:00:00,West,0.2032,2.671
2025-07-14 19:00:00,West,0.2236,2.263
2025-07-14 20:00:00,West,0.1861,2.565
2025-07-14 21:00:00,West,0.1476,1.572
2025-07-14 22:00:00,West,0.102,1.564
2025-07-14 23:00:00,West,0.0857,1.59
2025-07-15 00:00:00,West,0.0822,1.7
2025-07-15 01:00:00,West,0.0694,1.694
2025-07-15 02:00:00,West,0.0738,1.583
2025-07-15 03:00:00,West,0.0751,1.767
2025-07-15 04:00:00,West,0.0783,1.703
2025-07-15 05:00:00,West,0.0654,1.606
2025-07-15 06:00:00,West,0.1563,1.684
2025-07-15 07:00:00,West,0.1512,1.77
2025-07-15 08:00:00,West,0.205,2.506
2025-07-15 09:00:00,West,0.1515,2.516
2025-07-15 10:00:00,West,0.0931,2.513
2025-07-15 11:00:00,West,0.1007,2.061
2025-07-15 12:00:00,West,0.1009,2.751
2025-07-15 13:00:00,West,0.0991,2.413
2025-07-15 14:00:00,West,0.0996,2.373
2025-07-15 15:00:00,West,0.1031,2.444
2025-07-15 16:00:00,West,0.1039,2.576
2025-07-15 17:00:00,West,0.2099,2.288
2025-07-15 18:00:00,West,0.204,2.587
2025-07-15 19:00:00,West,0.1929,2.497
2025-07-15 20:00:00,West,0.2279,2.451
2025-07-15 21:00:00,West,0.2003,1.761
2025-07-15 22:00:00,West,0.0967,1.586
2025-07-15 23:00:00,West,0.089,1.685
2025-07-16 00:00:00,West,0.0724,1.658
2025-07-16 01:00:00,West,0.0693,1.497
2025-07-16 02:00:00,West,0.0841,1.56
2025-07-16 03:00:00,West,0.0784,1.804
2025-07-16 04:00:00,West,0.0657,1.652
2025-07-16 05:00:00,West,0.0819,1.526
2025-07-16 06:00:00,West,0.1516,1.794
2025-07-16 07:00:00,West,0.1724,1.468
2025-07-16 08:00:00,West,0.181,2.533
2025-07-16 09:00:00,West,0.1535,2.339
2025-07-16 10:00:00,West,0.0857,2.332
2025-07-16 11:00:00,West,0.1031,2.554
2025-07-16 12:00:00,West,0.0931,2.522
2025-07-16 13:00:00,West,0.0991,2.694
2025-07-16 14:00:00,West,0.094,2.485
2025-07-16 15:00:00,West,0.0974,2.471
2025-07-16 16:00:00,West,0.0852,2.605
2025-07-16 17:00:00,West,0.2436,2.211
2025-07-16 18:00:00,West,0.1769,2.085
2025-07-16 19:00:00,West,0.2404,2.348
2025-07-16 20:00:00,West,0.2283,2.203
2025-07-16 21:00:00,West,0.2343,1.474
2025-07-16 22:00:00,West,0.0943,1.674
2025-07-16 23:00:00,West,0.0945,1.676
2025-07-17 00:00:00,West,0.069,1.592
2025-07-17 01:00:00,West,0.0772,1.677
2025-07-17 02:00:00,West,0.0701,1.788
2025-07-17 03:00:00,West,0.0684,1.686
2025-07-17 04:00:00,West,0.0743,1.656
2025-07-17 05:00:00,West,0.0684,1.646
2025-07-17 06:00:00,West,0.173,1.566
2025-07-17 07:00:00,West,0.1918,1.646
2025-07-17 08:00:00,West,0.2384,2.694
2025-07-17 09:00:00,West,0.1765,2.248
2025-07-17 10:00:00,West,0.1012,2.568
2025-07-17 11:00:00,West,0.086,2.099
2025-07-17 12:00:00,West,0.1013,2.18
2025-07-17 13:00:00,West,0.0904,2.495
2025-07-17 14:00:00,West,0.094,2.554
2025-07-17 15:00:00,West,0.0947,2.24
2025-07-17 16:00:00,West,0.0945,2.487
2025-07-17 17:00:00,West,0.1596,2.234
2025-07-17 18:00:00,West,0.1772,2.747
2025-07-17 19:00:00,West,0.2147,2.351
2025-07-17 20:00:00,West,0.2033,2.758
2025-07-17 21:00:00,West,0.2296,1.625
2025-07-17 22:00:00,West,0.089,1.688
2025-07-17 23:00:00,West,0.0868,1.469
2025-07-18 00:00:00,West,0.0813,1.581
2025-07-18 01:00:00,West,0.0685,1.546
2025-07-18 02:00:00,West,0.0655,1.777
2025-07-18 03:00:00,West,0.0776,1.767
2025-07-18 04:00:00,West,0.0785,1.668
2025-07-18 05:00:00,West,0.0752,1.581
2025-07-18 06:00:00,West,0.1905,1.641
2025-07-18 07:00:00,West,0.1969,1.619
2025-07-18 08:00:00,West,0.2382,2.279
2025-07-18 09:00:00,West,0.1624,2.53
2025-07-18 10:00:00,West,0.0947,2.123
2025-07-18 11:00:00,West,0.1037,2.525
2025-07-18 12:00:00,West,0.093,2.28
2025-07-18 13:00:00,West,0.0892,2.287
2025-07-18 14:00:00,West,0.0967,2.299
2025-07-18 15:00:00,West,0.0999,2.33
2025-07-18 16:00:00,West,0.1025,2.325
2025-07-18 17:00:00,West,0.1693,2.408
2025-07-18 18:00:00,West,0.1933,2.236
2025-07-18 19:00:00,West,0.1808,2.49
2025-07-18 20:00:00,West,0.226,2.583
2025-07-18 21:00:00,West,0.1738,1.691
2025-07-18 22:00:00,West,0.0974,1.558
2025-07-18 23:00:00,West,0.099,1.641
2025-07-19 00:00:00,West,0.0764,1.447
2025-07-19 01:00:00,West,0.0767,1.679
2025-07-19 02:00:00,West,0.0634,1.846
2025-07-19 03:00:00,West,0.0678,1.64
2025-07-19 04:00:00,West,0.0786,1.767
2025-07-19 05:00:00,West,0.0659,1.78
2025-07-19 06:00:00,West,0.2111,1.674
2025-07-19 07:00:00,West,0.1834,1.69
2025-07-19 08:00:00,West,0.2306,2.394
2025-07-19 09:00:00,West,0.2146,2.219
2025-07-19 10:00:00,West,0.0969,2.339
2025-07-19 11:00:00,West,0.0901,2.516
2025-07-19 12:00:00,West,0.0974,2.569
2025-07-19 13:00:00,West,0.0968,2.532
2025-07-19 14:00:00,West,0.0834,3.047
2025-07-19 15:00:00,West,0.0835,2.348
2025-07-19 16:00:00,West,0.0825,2.711
2025-07-19 17:00:00,West,0.185,2.406
2025-07-19 18:00:00,West,0.228,2.483
2025-07-19 19:00:00,West,0.2243,2.527
2025-07-19 20:00:00,West,0.1478,2.526
2025-07-19 21:00:00,West,0.2313,1.74
2025-07-19 22:00:00,West,0.0809,1.763
2025-07-19 23:00:00,West,0.0957,1.674
2025-07-20 00:00:00,West,0.0783,1.584
2025-07-20 01:00:00,West,0.0726,1.564
2025-07-20 02:00:00,West,0.0791,1.584
2025-07-20 03:00:00,West,0.0626,1.669
2025-07-20 04:00:00,West,0.0636,1.726
2025-07-20 05:00:00,West,0.0721,1.635
2025-07-20 06:00:00,West,0.1731,1.586
2025-07-20 07:00:00,West,0.2317,1.51
2025-07-20 08:00:00,West,0.203,2.518
2025-07-20 09:00:00,West,0.1898,2.601
2025-07-20 10:00:00,West,0.0908,2.55
2025-07-20 11:00:00,West,0.0949,2.254
2025-07-20 12:00:00,West,0.0864,2.566
2025-07-20 13:00:00,West,0.0813,2.355
2025-07-20 14:00:00,West,0.0944,2.408
2025-07-20 15:00:00,West,0.0902,2.174
2025-07-20 16:00:00,West,0.0901,2.302
2025-07-20 17:00:00,West,0.1873,2.697
2025-07-20 18:00:00,West,0.1693,2.422
2025-07-20 19:00:00,West,0.1873,2.637
2025-07-20 20:00:00,West,0.1743,2.841
2025-07-20 21:00:00,West,0.1982,1.637
2025-07-20 22:00:00,West,0.0945,1.434
2025-07-20 23:00:00,West,0.0958,1.682
2025-07-21 00:00:00,West,0.0821,1.743
2025-07-21 01:00:00,West,0.0804,1.572
2025-07-21 02:00:00,West,0.0713,1.639
2025-07-21 03:00:00,West,0.0656,1.606
2025-07-21 04:00:00,West,0.0706,1.795
2025-07-21 05:00:00,West,0.0682,1.759
2025-07-21 06:00:00,West,0.1944,1.643
2025-07-21 07:00:00,West,0.1863,1.521
2025-07-21 08:00:00,West,0.1688,2.227
2025-07-21 09:00:00,West,0.2095,2.292
2025-07-21 10:00:00,West,0.0936,2.39
2025-07-21 11:00:00,West,0.1032,2.427
2025-07-21 12:00:00,West,0.094,2.471
2025-07-21 13:00:00,West,0.086,2.035
2025-07-21 14:00:00,West,0.0948,2.262
2025-07-21 15:00:00,West,0.1034,2.62
2025-07-21 16:00:00,West,0.1028,2.333
2025-07-21 17:00:00,West,0.1943,2.506
2025-07-21 18:00:00,West,0.2113,2.086
2025-07-21 19:00:00,West,0.2122,2.526
2025-07-21 20:00:00,West,0.1737,2.498
2025-07-21 21:00:00,West,0.195,1.62
2025-07-21 22:00:00,West,0.0886,1.84
2025-07-21 23:00:00,West,0.0983,1.627
2025-07-22 00:00:00,West,0.0751,1.76
2025-07-22 01:00:00,West,0.0716,1.572
2025-07-22 02:00:00,West,0.0796,1.432
2025-07-22 03:00:00,West,0.0685,1.809
2025-07-22 04:00:00,West,0.0778,1.666
2025-07-22 05:00:00,West,0.0745,1.496
2025-07-22 06:00:00,West,0.1719,1.809
2025-07-22 07:00:00,West,0.2054,1.648
2025-07-22 08:00:00,West,0.1743,2.287
2025-07-22 09:00:00,West,0.1668,2.095
2025-07-22 10:00:00,West,0.1,2.532
2025-07-22 11:00:00,West,0.0853,2.387
2025-07-22 12:00:00,West,0.0993,2.438
2025-07-22 13:00:00,West,0.095,1.979
2025-07-22 14:00:00,West,0.0895,2.543
2025-07-22 15:00:00,West,0.0909,2.122
2025-07-22 16:00:00,West,0.0853,2.782
2025-07-22 17:00:00,West,0.1654,2.626
2025-07-22 18:00:00,West,0.1454,2.249
2025-07-22 19:00:00,West,0.1645,2.746
2025-07-22 20:00:00,West,0.1577,2.814
2025-07-22 21:00:00,West,0.1638,1.73
2025-07-22 22:00:00,West,0.0957,1.587
2025-07-22 23:00:00,West,0.0874,1.638
2025-07-23 00:00:00,West,0.0777,1.51
2025-07-23 01:00:00,West,0.0721,1.542
2025-07-23 02:00:00,West,0.0763,1.714
2025-07-23 03:00:00,West,0.068,1.688
2025-07-23 04:00:00,West,0.0654,1.786
2025-07-23 05:00:00,West,0.0781,1.608
2025-07-23 06:00:00,West,0.2048,1.714
2025-07-23 07:00:00,West,0.2172,1.527
2025-07-23 08:00:00,West,0.187,2.88
2025-07-23 09:00:00,West,0.1926,2.338
2025-07-23 10:00:00,West,0.0944,2.444
2025-07-23 11:00:00,West,0.0982,2.632
2025-07-23 12:00:00,West,0.0941,2.383
2025-07-23 13:00:00,West,0.0898,2.448
2025-07-23 14:00:00,West,0.0991,2.569
2025-07-23 15:00:00,West,0.0856,2.5
2025-07-23 16:00:00,West,0.0936,2.498
2025-07-23 17:00:00,West,0.2077,2.577
2025-07-23 18:00:00,West,0.1726,2.587
2025-07-23 19:00:00,West,0.2205,2.72
2025-07-23 20:00:00,West,0.1714,2.237
2025-07-23 21:00:00,West,0.1572,1.569
2025-07-23 22:00:00,West,0.1004,1.558
2025-07-23 23:00:00,West,0.0904,1.642
2025-07-24 00:00:00,West,0.0737,1.634
2025-07-24 01:00:00,West,0.0751,1.56
2025-07-24 02:00:00,West,0.0825,1.545
2025-07-24 03:00:00,West,0.07,1.62
2025-07-24 04:00:00,West,0.0723,1.515
2025-07-24 05:00:00,West,0.0703,1.679
2025-07-24 06:00:00,West,0.1625,1.541
2025-07-24 07:00:00,West,0.1679,1.686
2025-07-24 08:00:00,West,0.2157,2.222
2025-07-24 09:00:00,West,0.2039,2.405
2025-07-24 10:00:00,West,0.0926,2.775
2025-07-24 11:00:00,West,0.087,2.336
2025-07-24 12:00:00,West,0.0869,2.773
2025-07-24 13:00:00,West,0.0857,2.395
2025-07-24 14:00:00,West,0.0933,2.205
2025-07-24 15:00:00,West,0.1002,2.581
2025-07-24 16:00:00,West,0.0984,2.292
2025-07-24 17:00:00,West,0.2143,2.303
2025-07-24 18:00:00,West,0.2252,2.749
2025-07-24 19:00:00,West,0.1515,2.215
2025-07-24 20:00:00,West,0.147,2.687
2025-07-24 21:00:00,West,0.2237,1.547
2025-07-24 22:00:00,West,0.0878,1.563
2025-07-24 23:00:00,West,0.0995,1.622
2025-07-25 00:00:00,West,0.0733,1.605
2025-07-25 01:00:00,West,0.0791,1.723
2025-07-25 02:00:00,West,0.082,1.798
2025-07-25 03:00:00,West,0.0839,1.799
2025-07-25 04:00:00,West,0.0698,1.592
2025-07-25 05:00:00,West,0.0664,1.748
2025-07-25 06:00:00,West,0.2116,1.677
2025-07-25 07:00:00,West,0.181,1.668
2025-07-25 08:00:00,West,0.1504,2.391
2025-07-25 09:00:00,West,0.1953,2.357
2025-07-25 10:00:00,West,0.0955,2.532
2025-07-25 11:00:00,West,0.0954,2.708
2025-07-25 12:00:00,West,0.0885,2.358
2025-07-25 13:00:00,West,0.0892,2.475
2025-07-25 14:00:00,West,0.1021,2.499
2025-07-25 15:00:00,West,0.1022,2.44
2025-07-25 16:00:00,West,0.0973,2.803
2025-07-25 17:00:00,West,0.1654,2.764
2025-07-25 18:00:00,West,0.1462,2.367
2025-07-25 19:00:00,West,0.2228,2.497
2025-07-25 20:00:00,West,0.1996,2.489
2025-07-25 21:00:00,West,0.1514,1.889
2025-07-25 22:00:00,West,0.0996,1.582
2025-07-25 23:00:00,West,0.0894,1.684
2025-07-26 00:00:00,West,0.0646,1.673
2025-07-26 01:00:00,West,0.0653,1.598
2025-07-26 02:00:00,West,0.0692,1.468
2025-07-26 03:00:00,West,0.0719,1.679
2025-07-26 04:00:00,West,0.0717,1.487
2025-07-26 05:00:00,West,0.071,1.632
2025-07-26 06:00:00,West,0.146,1.653
2025-07-26 07:00:00,West,0.1392,1.699
2025-07-26 08:00:00,West,0.2213,2.184
2025-07-26 09:00:00,West,0.1636,2.474
2025-07-26 10:00:00,West,0.0815,2.109
2025-07-26 11:00:00,West,0.0963,2.677
2025-07-26 12:00:00,West,0.0898,2.493
2025-07-26 13:00:00,West,0.0922,2.095
2025-07-26 14:00:00,West,0.0878,2.232
2025-07-26 15:00:00,West,0.0814,2.473
2025-07-26 16:00:00,West,0.099,2.614
2025-07-26 17:00:00,West,0.2195,2.552
2025-07-26 18:00:00,West,0.1614,2.508
2025-07-26 19:00:00,West,0.1938,2.136
2025-07-26 20:00:00,West,0.2256,2.437
2025-07-26 21:00:00,West,0.2283,1.582
2025-07-26 22:00:00,West,0.089,1.792
2025-07-26 23:00:00,West,0.0818,1.469
2025-07-27 00:00:00,West,0.0755,1.665
2025-07-27 01:00:00,West,0.0745,1.833
2025-07-27 02:00:00,West,0.0627,1.808
2025-07-27 03:00:00,West,0.0647,1.528
2025-07-27 04:00:00,West,0.0763,1.708
2025-07-27 05:00:00,West,0.0621,1.637
2025-07-27 06:00:00,West,0.1421,1.474
2025-07-27 07:00:00,West,0.1573,1.639
2025-07-27 08:00:00,West,0.2183,2.37
2025-07-27 09:00:00,West,0.1986,2.518
2025-07-27 10:00:00,West,0.098,2.634
2025-07-27 11:00:00,West,0.0985,2.615
2025-07-27 12:00:00,West,0.0833,2.579
2025-07-27 13:00:00,West,0.0962,2.346
2025-07-27 14:00:00,West,0.0989,2.482
2025-07-27 15:00:00,West,0.0998,2.293
2025-07-27 16:00:00,West,0.0813,2.488
2025-07-27 17:00:00,West,0.2178,2.621
2025-07-27 18:00:00,West,0.1919,2.722
2025-07-27 19:00:00,West,0.1409,2.396
2025-07-27 20:00:00,West,0.2,2.422
2025-07-27 21:00:00,West,0.2112,1.661
2025-07-27 22:00:00,West,0.0822,1.608
2025-07-27 23:00:00,West,0.0969,1.876
2025-07-28 00:00:00,West,0.079,1.68
2025-07-28 01:00:00,West,0.0683,1.71
2025-07-28 02:00:00,West,0.0807,1.776
2025-07-28 03:00:00,West,0.0733,1.714
2025-07-28 04:00:00,West,0.0671,1.608
2025-07-28 05:00:00,West,0.0773,1.653
2025-07-28 06:00:00,West,0.1904,1.687
2025-07-28 07:00:00,West,0.2151,1.598
2025-07-28 08:00:00,West,0.2008,2.245
2025-07-28 09:00:00,West,0.2381,2.492
2025-07-28 10:00:00,West,0.1019,2.454
2025-07-28 11:00:00,West,0.0868,2.24
2025-07-28 12:00:00,West,0.0931,1.981
2025-07-28 13:00:00,West,0.099,2.169
2025-07-28 14:00:00,West,0.1034,2.373
2025-07-28 15:00:00,West,0.098,2.231
2025-07-28 16:00:00,West,0.1006,2.681
2025-07-28 17:00:00,West,0.2444,2.541
2025-07-28 18:00:00,West,0.1961,2.477
2025-07-28 19:00:00,West,0.1458,2.427
2025-07-28 20:00:00,West,0.199,2.549
2025-07-28 21:00:00,West,0.244,1.744
2025-07-28 22:00:00,West,0.1035,1.642
2025-07-28 23:00:00,West,0.1031,1.576
2025-07-29 00:00:00,West,0.0708,1.66
2025-07-29 01:00:00,West,0.0671,1.558
2025-07-29 02:00:00,West,0.0826,1.638
2025-07-29 03:00:00,West,0.0766,1.635
2025-07-29 04:00:00,West,0.0804,1.627
2025-07-29 05:00:00,West,0.0786,1.463
2025-07-29 06:00:00,West,0.2185,1.665
2025-07-29 07:00:00,West,0.2337,1.758
2025-07-29 08:00:00,West,0.1654,2.344
2025-07-29 09:00:00,West,0.1632,2.057
2025-07-29 10:00:00,West,0.0893,2.594
2025-07-29 11:00:00,West,0.0904,2.55
2025-07-29 12:00:00,West,0.0957,2.676
2025-07-29 13:00:00,West,0.1014,2.58
2025-07-29 14:00:00,West,0.0889,2.611
2025-07-29 15:00:00,West,0.1026,2.526
2025-07-29 16:00:00,West,0.0926,2.319
2025-07-29 17:00:00,West,0.2366,2.39
2025-07-29 18:00:00,West,0.1474,2.658
2025-07-29 19:00:00,West,0.2034,2.557
2025-07-29 20:00:00,West,0.1654,2.351
2025-07-29 21:00:00,West,0.1614,1.566
2025-07-29 22:00:00,West,0.1021,1.495
2025-07-29 23:00:00,West,0.104,1.679
2025-07-30 00:00:00,West,0.0657,1.416
2025-07-30 01:00:00,West,0.0657,1.629
2025-07-30 02:00:00,West,0.0698,1.707
2025-07-30 03:00:00,West,0.0656,1.613
2025-07-30 04:00:00,West,0.0681,1.724
2025-07-30 05:00:00,West,0.066,1.62
2025-07-30 06:00:00,West,0.2439,1.739
2025-07-30 07:00:00,West,0.1572,1.65
2025-07-30 08:00:00,West,0.1721,2.542
2025-07-30 09:00:00,West,0.1668,2.109
2025-07-30 10:00:00,West,0.0862,2.233
2025-07-30 11:00:00,West,0.0997,2.302
2025-07-30 12:00:00,West,0.0883,2.633
2025-07-30 13:00:00,West,0.0926,2.79
2025-07-30 14:00:00,West,0.1037,1.896
2025-07-30 15:00:00,West,0.0973,2.49
2025-07-30 16:00:00,West,0.0998,2.306
2025-07-30 17:00:00,West,0.2366,2.478
2025-07-30 18:00:00,West,0.2428,2.433
2025-07-30 19:00:00,West,0.2304,2.629
2025-07-30 20:00:00,West,0.1467,2.35
2025-07-30 21:00:00,West,0.2346,1.766
2025-07-30 22:00:00,West,0.0875,1.606
2025-07-30 23:00:00,West,0.0908,1.551
2025-07-31 00:00:00,West,0.0686,1.636
2025-07-31 01:00:00,West,0.0687,1.641
2025-07-31 02:00:00,West,0.0783,1.685
2025-07-31 03:00:00,West,0.082,1.669
2025-07-31 04:00:00,West,0.069,1.724
2025-07-31 05:00:00,West,0.0841,1.482
2025-07-31 06:00:00,West,0.2226,1.73
2025-07-31 07:00:00,West,0.2114,1.702
2025-07-31 08:00:00,West,0.2055,2.488
2025-07-31 09:00:00,West,0.1854,2.419
2025-07-31 10:00:00,West,0.1022,2.84
2025-07-31 11:00:00,West,0.0991,2.421
2025-07-31 12:00:00,West,0.1005,2.559
2025-07-31 13:00:00,West,0.0883,2.617
2025-07-31 14:00:00,West,0.1001,2.611
2025-07-31 15:00:00,West,0.0943,2.286
2025-07-31 16:00:00,West,0.105,2.727
2025-07-31 17:00:00,West,0.2133,2.587
2025-07-31 18:00:00,West,0.1791,2.247
2025-07-31 19:00:00,West,0.2046,2.831
2025-07-31 20:00:00,West,0.2229,2.441
2025-07-31 21:00:00,West,0.24,1.732
2025-07-31 22:00:00,West,0.1036,1.649
2025-07-31 23:00:00,West,0.094,1.573
2025-08-01 00:00:00,West,0.0846,1.561
2025-08-01 01:00:00,West,0.0827,1.515
2025-08-01 02:00:00,West,0.067,1.428
2025-08-01 03:00:00,West,0.079,1.555
2025-08-01 04:00:00,West,0.0779,1.566
2025-08-01 05:00:00,West,0.0715,1.605
2025-08-01 06:00:00,West,0.1644,1.553
2025-08-01 07:00:00,West,0.1451,1.55
2025-08-01 08:00:00,West,0.2339,2.484
2025-08-01 09:00:00,West,0.2411,2.575
2025-08-01 10:00:00,West,0.0984,2.58
2025-08-01 11:00:00,West,0.0927,2.343
2025-08-01 12:00:00,West,0.0923,2.273
2025-08-01 13:00:00,West,0.1023,2.299
2025-08-01 14:00:00,West,0.1028,2.601
2025-08-01 15:00:00,West,0.0945,2.544
2025-08-01 16:00:00,West,0.0989,2.73
2025-08-01 17:00:00,West,0.1859,2.306
2025-08-01 18:00:00,West,0.163,2.323
2025-08-01 19:00:00,West,0.2143,2.406
2025-08-01 20:00:00,West,0.1495,2.538
2025-08-01 21:00:00,West,0.1744,1.812
2025-08-01 22:00:00,West,0.097,1.697
2025-08-01 23:00:00,West,0.099,1.583
2025-08-02 00:00:00,West,0.0707,1.809
2025-08-02 01:00:00,West,0.064,1.691
2025-08-02 02:00:00,West,0.0805,1.827
2025-08-02 03:00:00,West,0.0804,1.664
2025-08-02 04:00:00,West,0.0665,1.538
2025-08-02 05:00:00,West,0.0739,1.57
2025-08-02 06:00:00,West,0.19,1.62
2025-08-02 07:00:00,West,0.2218,1.529
2025-08-02 08:00:00,West,0.1874,2.572
2025-08-02 09:00:00,West,0.2208,2.253
2025-08-02 10:00:00,West,0.0828,2.606
2025-08-02 11:00:00,West,0.0895,2.22
2025-08-02 12:00:00,West,0.0899,2.477
2025-08-02 13:00:00,West,0.095,2.432
2025-08-02 14:00:00,West,0.0814,2.756
2025-08-02 15:00:00,West,0.0949,2.787
2025-08-02 16:00:00,West,0.0991,2.541
2025-08-02 17:00:00,West,0.2165,2.419
2025-08-02 18:00:00,West,0.1657,2.528
2025-08-02 19:00:00,West,0.223,2.676
2025-08-02 20:00:00,West,0.2204,2.675
2025-08-02 21:00:00,West,0.1615,1.612
2025-08-02 22:00:00,West,0.0968,1.454
2025-08-02 23:00:00,West,0.0985,1.505
2025-08-03 00:00:00,West,0.062,1.473
2025-08-03 01:00:00,West,0.0767,1.824
2025-08-03 02:00:00,West,0.0784,1.449
2025-08-03 03:00:00,West,0.0771,1.683
2025-08-03 04:00:00,West,0.0692,1.669
2025-08-03 05:00:00,West,0.0697,1.481
2025-08-03 06:00:00,West,0.1701,1.533
2025-08-03 07:00:00,West,0.2185,1.506
2025-08-03 08:00:00,West,0.1567,2.513
2025-08-03 09:00:00,West,0.2231,2.583
2025-08-03 10:00:00,West,0.097,2.487
2025-08-03 11:00:00,West,0.0989,2.319
2025-08-03 12:00:00,West,0.0845,2.484
2025-08-03 13:00:00,West,0.081,2.457
2025-08-03 14:00:00,West,0.0961,2.151
2025-08-03 15:00:00,West,0.0822,2.385
2025-08-03 16:00:00,West,0.0867,2.248
2025-08-03 17:00:00,West,0.1503,2.046
2025-08-03 18:00:00,West,0.1762,2.527
2025-08-03 19:00:00,West,0.2029,2.172
2025-08-03 20:00:00,West,0.1626,2.138
2025-08-03 21:00:00,West,0.2139,1.748
2025-08-03 22:00:00,West,0.0976,1.631
2025-08-03 23:00:00,West,0.0817,1.701
2025-08-04 00:00:00,West,0.0654,1.762
2025-08-04 01:00:00,West,0.0766,1.563
2025-08-04 02:00:00,West,0.072,1.67
2025-08-04 03:00:00,West,0.0652,1.844
2025-08-04 04:00:00,West,0.0689,1.559
2025-08-04 05:00:00,West,0.0772,1.751
2025-08-04 06:00:00,West,0.1781,1.592
2025-08-04 07:00:00,West,0.1548,1.613
2025-08-04 08:00:00,West,0.1882,2.306
2025-08-04 09:00:00,West,0.2141,2.453
2025-08-04 10:00:00,West,0.1028,2.259
2025-08-04 11:00:00,West,0.0944,2.81
2025-08-04 12:00:00,West,0.1026,2.409
2025-08-04 13:00:00,West,0.1,2.471
2025-08-04 14:00:00,West,0.096,2.325
2025-08-04 15:00:00,West,0.0933,2.423
2025-08-04 16:00:00,West,0.0934,2.375
2025-08-04 17:00:00,West,0.218,2.669
2025-08-04 18:00:00,West,0.1872,2.482
2025-08-04 19:00:00,West,0.1708,2.634
2025-08-04 20:00:00,West,0.1582,2.371
2025-08-04 21:00:00,West,0.2055,1.442
2025-08-04 22:00:00,West,0.0888,1.571
2025-08-04 23:00:00,West,0.0954,1.47
2025-08-05 00:00:00,West,0.0675,1.574
2025-08-05 01:00:00,West,0.0733,1.771
2025-08-05 02:00:00,West,0.0742,1.451
2025-08-05 03:00:00,West,0.073,1.821
2025-08-05 04:00:00,West,0.0674,1.708
2025-08-05 05:00:00,West,0.0756,1.826
2025-08-05 06:00:00,West,0.1541,1.627
2025-08-05 07:00:00,West,0.2439,1.544
2025-08-05 08:00:00,West,0.2317,2.234
2025-08-05 09:00:00,West,0.192,2.521
2025-08-05 10:00:00,West,0.103,2.454
2025-08-05 11:00:00,West,0.1033,2.317
2025-08-05 12:00:00,West,0.0976,2.487
2025-08-05 13:00:00,West,0.0978,2.302
2025-08-05 14:00:00,West,0.0875,2.6
2025-08-05 15:00:00,West,0.0889,2.182
2025-08-05 16:00:00,West,0.1016,2.592
